subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0016_pow_dnn_pow_chair_35_n04099969_7934.png,2,0.06666666666666667
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0016_pow_dnn_pow_chair_35_n04099969_7934.png,3,0.06666666666666667
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0016_pow_dnn_pow_chair_35_n04099969_7934.png,4,0.06666666666666667
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0016_pow_dnn_pow_chair_35_n04099969_7934.png,5,0.06666666666666667
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0016_pow_dnn_pow_chair_35_n04099969_7934.png,6,0.08333333333333333
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0016_pow_dnn_pow_chair_35_n04099969_7934.png,7,0.07692307692307693
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0016_pow_dnn_pow_chair_35_n04099969_7934.png,8,0.125
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0016_pow_dnn_pow_chair_35_n04099969_7934.png,9,0.16666666666666666
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0016_pow_dnn_pow_chair_35_n04099969_7934.png,10,0.25
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0016_pow_dnn_pow_chair_35_n04099969_7934.png,11,0.5
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0017_pow_dnn_0_knife_35_n03041632_30196.png,0,0.09090909090909091
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0017_pow_dnn_0_knife_35_n03041632_30196.png,1,0.125
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0017_pow_dnn_0_knife_35_n03041632_30196.png,2,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0017_pow_dnn_0_knife_35_n03041632_30196.png,3,0.09090909090909091
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0017_pow_dnn_0_knife_35_n03041632_30196.png,4,0.1
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0017_pow_dnn_0_knife_35_n03041632_30196.png,5,0.09090909090909091
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0017_pow_dnn_0_knife_35_n03041632_30196.png,6,0.2
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0017_pow_dnn_0_knife_35_n03041632_30196.png,7,0.25
