subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,stylized,Entropy,0013_sty_dnn_0_airplane_00_airplane-0013-ILSVRC2012-val-00015636.png,10,2.6960411071777344
vit_small_patch16_224,stylized,Entropy,0013_sty_dnn_0_airplane_00_airplane-0013-ILSVRC2012-val-00015636.png,11,2.1828408241271973
vit_small_patch16_224,stylized,Entropy,0014_sty_dnn_0_airplane_00_airplane-0014-ILSVRC2012-val-00016995.png,0,2.2247180938720703
vit_small_patch16_224,stylized,Entropy,0014_sty_dnn_0_airplane_00_airplane-0014-ILSVRC2012-val-00016995.png,1,2.3659133911132812
vit_small_patch16_224,stylized,Entropy,0014_sty_dnn_0_airplane_00_airplane-0014-ILSVRC2012-val-00016995.png,2,2.3790156841278076
vit_small_patch16_224,stylized,Entropy,0014_sty_dnn_0_airplane_00_airplane-0014-ILSVRC2012-val-00016995.png,3,2.3344719409942627
vit_small_patch16_224,stylized,Entropy,0014_sty_dnn_0_airplane_00_airplane-0014-ILSVRC2012-val-00016995.png,4,2.350607395172119
vit_small_patch16_224,stylized,Entropy,0014_sty_dnn_0_airplane_00_airplane-0014-ILSVRC2012-val-00016995.png,5,2.2003233432769775
vit_small_patch16_224,stylized,Entropy,0014_sty_dnn_0_airplane_00_airplane-0014-ILSVRC2012-val-00016995.png,6,2.2482423782348633
vit_small_patch16_224,stylized,Entropy,0014_sty_dnn_0_airplane_00_airplane-0014-ILSVRC2012-val-00016995.png,7,2.5383825302124023
vit_small_patch16_224,stylized,Entropy,0014_sty_dnn_0_airplane_00_airplane-0014-ILSVRC2012-val-00016995.png,8,2.7318103313446045
vit_small_patch16_224,stylized,Entropy,0014_sty_dnn_0_airplane_00_airplane-0014-ILSVRC2012-val-00016995.png,9,2.719773769378662
vit_small_patch16_224,stylized,Entropy,0014_sty_dnn_0_airplane_00_airplane-0014-ILSVRC2012-val-00016995.png,10,2.698366641998291
vit_small_patch16_224,stylized,Entropy,0014_sty_dnn_0_airplane_00_airplane-0014-ILSVRC2012-val-00016995.png,11,1.7773795127868652
vit_small_patch16_224,stylized,Entropy,0015_sty_dnn_0_airplane_00_airplane-0015-ILSVRC2012-val-00018616.png,0,2.2173423767089844
vit_small_patch16_224,stylized,Entropy,0015_sty_dnn_0_airplane_00_airplane-0015-ILSVRC2012-val-00018616.png,1,2.410633087158203
vit_small_patch16_224,stylized,Entropy,0015_sty_dnn_0_airplane_00_airplane-0015-ILSVRC2012-val-00018616.png,2,2.3963406085968018
vit_small_patch16_224,stylized,Entropy,0015_sty_dnn_0_airplane_00_airplane-0015-ILSVRC2012-val-00018616.png,3,2.34047794342041
vit_small_patch16_224,stylized,Entropy,0015_sty_dnn_0_airplane_00_airplane-0015-ILSVRC2012-val-00018616.png,4,2.380598545074463
vit_small_patch16_224,stylized,Entropy,0015_sty_dnn_0_airplane_00_airplane-0015-ILSVRC2012-val-00018616.png,5,2.3238236904144287
vit_small_patch16_224,stylized,Entropy,0015_sty_dnn_0_airplane_00_airplane-0015-ILSVRC2012-val-00018616.png,6,2.338287353515625
vit_small_patch16_224,stylized,Entropy,0015_sty_dnn_0_airplane_00_airplane-0015-ILSVRC2012-val-00018616.png,7,2.547034978866577
vit_small_patch16_224,stylized,Entropy,0015_sty_dnn_0_airplane_00_airplane-0015-ILSVRC2012-val-00018616.png,8,2.7411422729492188
vit_small_patch16_224,stylized,Entropy,0015_sty_dnn_0_airplane_00_airplane-0015-ILSVRC2012-val-00018616.png,9,2.741037368774414
vit_small_patch16_224,stylized,Entropy,0015_sty_dnn_0_airplane_00_airplane-0015-ILSVRC2012-val-00018616.png,10,2.7085790634155273
vit_small_patch16_224,stylized,Entropy,0015_sty_dnn_0_airplane_00_airplane-0015-ILSVRC2012-val-00018616.png,11,0.2376042902469635
vit_small_patch16_224,stylized,Entropy,0016_sty_dnn_0_airplane_00_airplane-0016-ILSVRC2012-val-00018685.png,0,2.213071823120117
vit_small_patch16_224,stylized,Entropy,0016_sty_dnn_0_airplane_00_airplane-0016-ILSVRC2012-val-00018685.png,1,2.3472108840942383
vit_small_patch16_224,stylized,Entropy,0016_sty_dnn_0_airplane_00_airplane-0016-ILSVRC2012-val-00018685.png,2,2.3124325275421143
vit_small_patch16_224,stylized,Entropy,0016_sty_dnn_0_airplane_00_airplane-0016-ILSVRC2012-val-00018685.png,3,2.270869255065918
vit_small_patch16_224,stylized,Entropy,0016_sty_dnn_0_airplane_00_airplane-0016-ILSVRC2012-val-00018685.png,4,2.220036029815674
vit_small_patch16_224,stylized,Entropy,0016_sty_dnn_0_airplane_00_airplane-0016-ILSVRC2012-val-00018685.png,5,2.151366710662842
vit_small_patch16_224,stylized,Entropy,0016_sty_dnn_0_airplane_00_airplane-0016-ILSVRC2012-val-00018685.png,6,2.21378231048584
vit_small_patch16_224,stylized,Entropy,0016_sty_dnn_0_airplane_00_airplane-0016-ILSVRC2012-val-00018685.png,7,2.626896858215332
vit_small_patch16_224,stylized,Entropy,0016_sty_dnn_0_airplane_00_airplane-0016-ILSVRC2012-val-00018685.png,8,2.7598671913146973
vit_small_patch16_224,stylized,Entropy,0016_sty_dnn_0_airplane_00_airplane-0016-ILSVRC2012-val-00018685.png,9,2.751434803009033
