subj,dataset_name,metric_name,stimulus,layer,value
vit_base_patch16_224,edge,Entropy,bicycle9.png,2,2.585376262664795
vit_base_patch16_224,edge,Entropy,bicycle9.png,3,2.6285786628723145
vit_base_patch16_224,edge,Entropy,bicycle9.png,4,2.542323350906372
vit_base_patch16_224,edge,Entropy,bicycle9.png,5,2.50473952293396
vit_base_patch16_224,edge,Entropy,bicycle9.png,6,2.3573789596557617
vit_base_patch16_224,edge,Entropy,bicycle9.png,7,2.341771125793457
vit_base_patch16_224,edge,Entropy,bicycle9.png,8,2.411386489868164
vit_base_patch16_224,edge,Entropy,bicycle9.png,9,2.434659004211426
vit_base_patch16_224,edge,Entropy,bicycle9.png,10,2.3597052097320557
vit_base_patch16_224,edge,Entropy,bicycle9.png,11,1.927801251411438
vit_base_patch16_224,edge,Entropy,bird1.png,0,2.3068878650665283
vit_base_patch16_224,edge,Entropy,bird1.png,1,2.5336759090423584
vit_base_patch16_224,edge,Entropy,bird1.png,2,2.5618581771850586
vit_base_patch16_224,edge,Entropy,bird1.png,3,2.6094343662261963
vit_base_patch16_224,edge,Entropy,bird1.png,4,2.545604944229126
vit_base_patch16_224,edge,Entropy,bird1.png,5,2.5443215370178223
vit_base_patch16_224,edge,Entropy,bird1.png,6,2.3193306922912598
vit_base_patch16_224,edge,Entropy,bird1.png,7,2.342391014099121
vit_base_patch16_224,edge,Entropy,bird1.png,8,2.418149471282959
vit_base_patch16_224,edge,Entropy,bird1.png,9,2.4332661628723145
vit_base_patch16_224,edge,Entropy,bird1.png,10,2.3116931915283203
vit_base_patch16_224,edge,Entropy,bird1.png,11,1.5510799884796143
vit_base_patch16_224,edge,Entropy,bird10.png,0,2.3078107833862305
vit_base_patch16_224,edge,Entropy,bird10.png,1,2.528681993484497
vit_base_patch16_224,edge,Entropy,bird10.png,2,2.5569825172424316
vit_base_patch16_224,edge,Entropy,bird10.png,3,2.6131503582000732
vit_base_patch16_224,edge,Entropy,bird10.png,4,2.5517704486846924
vit_base_patch16_224,edge,Entropy,bird10.png,5,2.5290446281433105
vit_base_patch16_224,edge,Entropy,bird10.png,6,2.3261499404907227
